date,favorite_count,followers_count,friends_count,retweet_count,retweeted,tweet_id,user_id
06-01-2019 21:22,0,8,9,0,,"7,477","10,77,95,00,00,00,00,00,000"
06-01-2019 21:16,0,34,1803,0,,"7,478","17,34,76,898"
06-01-2019 21:11,3,1064,209,2,,"7,479","8,44,25,70,00,00,00,00,000"
06-01-2019 21:10,0,169,316,0,,"7,480","32,42,24,448"
06-01-2019 21:06,2,1064,209,2,,"7,481","8,44,25,70,00,00,00,00,000"
06-01-2019 20:59,0,17,19,0,,"7,482","29,00,27,500"
06-01-2019 20:57,0,4,52,0,,"7,483","57,82,22,728"
06-01-2019 20:57,0,4,52,0,,"7,484","57,82,22,728"
06-01-2019 20:56,0,0,2,0,,"7,485","11,14,12,00,00,00,00,00,000"
06-01-2019 20:56,1,127,320,0,,"7,486","9,83,39,112"
06-01-2019 20:52,0,6,28,0,,"7,487","11,24,00,00,00,00,00,00,000"
06-01-2019 20:44,0,28,192,0,,"7,488","3,57,26,85,434"
06-01-2019 20:43,0,28,192,0,,"7,489","3,57,26,85,434"
06-01-2019 20:42,0,28,192,0,,"7,490","3,57,26,85,434"
06-01-2019 20:41,0,96,249,0,,"7,491","45,81,62,266"
06-01-2019 20:35,1,28,192,0,,"7,492","3,57,26,85,434"
06-01-2019 20:17,0,6,37,0,,"7,493","58,92,76,327"
06-01-2019 20:17,0,6,88,0,,"7,494","2,87,12,84,078"
06-01-2019 20:14,0,199,577,0,,"7,495","1,39,50,51,097"
06-01-2019 20:13,0,1,3,0,,"7,496","9,22,76,80,00,00,00,00,000"
06-01-2019 20:12,0,1,3,0,,"7,497","9,22,76,80,00,00,00,00,000"
06-01-2019 20:11,0,4,57,0,,"7,498","9,35,81,20,00,00,00,00,000"
06-01-2019 20:10,0,1,3,0,,"7,499","9,22,76,80,00,00,00,00,000"
06-01-2019 20:07,1,12,6,0,,"7,500","9,34,14,30,00,00,00,00,000"
06-01-2019 20:06,0,1,3,0,,"7,501","9,22,76,80,00,00,00,00,000"
06-01-2019 20:06,0,43,95,0,,"7,502","2,38,48,53,403"
06-01-2019 20:06,0,331,146,0,,"7,503","4,89,61,038"
06-01-2019 20:06,0,1,3,0,,"7,504","9,22,76,80,00,00,00,00,000"
06-01-2019 20:06,0,11,0,0,,"7,505","6,58,55,316"
06-01-2019 20:05,0,6,37,0,,"7,506","58,92,76,327"
06-01-2019 20:03,0,1,3,0,,"7,507","9,22,76,80,00,00,00,00,000"
06-01-2019 20:03,0,1,3,0,,"7,508","9,22,76,80,00,00,00,00,000"
06-01-2019 20:02,0,6,37,0,,"7,509","58,92,76,327"
06-01-2019 20:00,0,11,0,0,,"7,510","6,58,55,316"
06-01-2019 19:59,0,1,3,0,,"7,511","9,22,76,80,00,00,00,00,000"
06-01-2019 19:59,0,1,3,0,,"7,512","9,22,76,80,00,00,00,00,000"
06-01-2019 19:57,0,1,3,0,,"7,513","9,22,76,80,00,00,00,00,000"
06-01-2019 19:56,0,2969,11,0,,"7,514","6,58,49,975"
06-01-2019 19:56,0,2969,11,0,,"7,515","6,58,49,975"
06-01-2019 19:51,0,1,3,0,,"7,516","9,22,76,80,00,00,00,00,000"
06-01-2019 19:50,0,1,3,0,,"7,517","9,22,76,80,00,00,00,00,000"
06-01-2019 19:47,0,1,3,0,,"7,518","9,22,76,80,00,00,00,00,000"
06-01-2019 19:46,0,147,182,0,,"7,519","7,47,78,738"
06-01-2019 19:46,0,4,27,0,,"7,520","3,17,09,36,248"
06-01-2019 19:44,0,107,196,0,,"7,521","5,82,70,885"
06-01-2019 19:44,0,107,196,0,,"7,522","5,82,70,885"
06-01-2019 19:43,0,4,27,0,,"7,523","3,17,09,36,248"
06-01-2019 19:39,0,4,27,0,,"7,524","3,17,09,36,248"
06-01-2019 19:37,1,3,57,0,,"7,525","8,81,57,80,00,00,00,00,000"
06-01-2019 19:36,0,4,27,0,,"7,526","3,17,09,36,248"
06-01-2019 19:33,0,4,27,0,,"7,527","3,17,09,36,248"
06-01-2019 19:32,0,19,201,0,,"7,528","11,27,27,00,00,00,00,00,000"
06-01-2019 19:31,0,107,196,0,,"7,529","5,82,70,885"
06-01-2019 19:30,0,19,201,0,,"7,530","11,27,27,00,00,00,00,00,000"
06-01-2019 19:28,0,1,23,0,,"7,531","2,45,94,15,841"
06-01-2019 19:28,1,138,1596,0,,"7,532","8,66,83,70,00,00,00,00,000"
06-01-2019 19:27,2,6913,7001,1,,"7,533","5,79,27,491"
06-01-2019 19:27,0,107,196,0,,"7,534","5,82,70,885"
06-01-2019 19:25,0,283,599,0,,"7,535","14,07,81,678"
06-01-2019 19:25,1,92,29,0,,"7,536","2,27,17,32,212"
06-01-2019 19:20,1,1,23,0,,"7,537","2,45,94,15,841"
06-01-2019 19:17,5,9,10,2,,"7,538","8,14,55,20,00,00,00,00,000"
06-01-2019 19:16,0,3,57,0,,"7,539","8,81,57,80,00,00,00,00,000"
06-01-2019 19:16,1,1,7,0,,"7,540","11,31,50,00,00,00,00,00,000"
06-01-2019 19:12,0,1300,782,0,,"7,541","2,76,36,370"
06-01-2019 19:11,0,927,860,0,,"7,542","3,88,90,25,833"
06-01-2019 19:10,0,533,89,0,,"7,543","7,77,82,70,00,00,00,00,000"
06-01-2019 19:09,1,301,386,2,,"7,544","48,32,38,489"
06-01-2019 19:08,1,1,7,0,,"7,545","11,31,50,00,00,00,00,00,000"
06-01-2019 19:08,1,3,57,0,,"7,546","8,81,57,80,00,00,00,00,000"
06-01-2019 19:01,0,42,2,0,,"7,547","3,03,67,89,434"
06-01-2019 18:59,0,87,448,0,,"7,548","8,01,33,90,00,00,00,00,000"
06-01-2019 18:58,0,762,142,0,,"7,549","9,91,99,90,00,00,00,00,000"
06-01-2019 18:58,3,3,57,0,,"7,550","8,81,57,80,00,00,00,00,000"
06-01-2019 18:57,15,301,386,9,,"7,551","48,32,38,489"
06-01-2019 18:53,1,983,102,0,,"7,552","8,08,95,60,00,00,00,00,000"
06-01-2019 18:51,1,4425,1254,0,,"7,553","9,18,81,80,00,00,00,00,000"
06-01-2019 18:50,0,927,860,0,,"7,554","3,88,90,25,833"
06-01-2019 18:48,1,168,305,0,,"7,555","11,00,99,00,00,00,00,00,000"
06-01-2019 18:46,1,533,89,0,,"7,556","7,77,82,70,00,00,00,00,000"
06-01-2019 18:45,0,108,587,0,,"7,557","12,57,60,286"
06-01-2019 18:45,2,20,304,1,,"7,558","8,77,96,50,00,00,00,00,000"
06-01-2019 18:44,0,2,30,0,,"7,559","57,51,12,010"
06-01-2019 18:42,0,20,137,0,,"7,560","16,12,17,136"
06-01-2019 18:40,0,2,30,1,,"7,561","57,51,12,010"
06-01-2019 18:40,0,31,293,0,,"7,562","43,82,67,336"
06-01-2019 18:40,0,64,55,0,,"7,563","38,58,05,474"
06-01-2019 18:38,0,20,137,0,,"7,564","16,12,17,136"
06-01-2019 18:37,0,927,860,0,,"7,565","3,88,90,25,833"
06-01-2019 18:36,0,4,27,0,,"7,566","1,45,30,48,146"
06-01-2019 18:32,1,350,1518,0,,"7,567","8,18,22,408"
06-01-2019 18:32,0,480,910,0,,"7,568","10,32,65,156"
06-01-2019 18:26,0,38,79,0,,"7,569","9,83,40,445"
06-01-2019 18:26,0,1,66,0,,"7,570","11,28,21,00,00,00,00,00,000"
06-01-2019 18:25,0,108,587,0,,"7,571","12,57,60,286"
06-01-2019 18:25,0,371,627,0,,"7,572","2,61,41,76,051"
06-01-2019 18:24,0,0,15,0,,"7,573","11,33,23,00,00,00,00,00,000"
06-01-2019 18:24,0,108,587,0,,"7,574","12,57,60,286"
06-01-2019 18:22,1,90,246,0,,"7,575","2,54,84,54,324"
06-01-2019 18:22,0,641,631,0,,"7,576","3,25,42,03,508"
06-01-2019 18:22,0,195,347,0,,"7,577","11,80,93,657"
06-01-2019 18:22,0,0,2,0,,"7,578","10,70,21,00,00,00,00,00,000"
06-01-2019 18:21,0,37,320,0,,"7,579","12,20,42,511"
06-01-2019 18:19,0,1,38,0,,"7,580","8,33,55,90,00,00,00,00,000"
06-01-2019 18:18,0,0,2,0,,"7,581","10,70,21,00,00,00,00,00,000"
06-01-2019 18:15,0,7,12,0,,"7,582","3,27,76,78,436"
06-01-2019 18:13,0,5,7,0,,"7,583","18,84,22,063"
06-01-2019 18:11,0,5,7,0,,"7,584","18,84,22,063"
06-01-2019 18:11,0,123,283,0,,"7,585","8,98,73,859"
06-01-2019 18:11,0,27,165,0,,"7,586","1,72,20,76,393"
06-01-2019 18:10,0,1188,374,0,,"7,587","33,18,00,407"
06-01-2019 18:09,0,442,489,0,,"7,588","4,88,34,19,500"
06-01-2019 18:08,1,154,1554,0,,"7,589","8,18,39,90,00,00,00,00,000"
06-01-2019 18:07,0,1191,751,0,,"7,590","8,61,49,70,00,00,00,00,000"
06-01-2019 18:06,0,0,5,0,,"7,591","11,34,88,00,00,00,00,00,000"
06-01-2019 18:04,0,442,489,0,,"7,592","4,88,34,19,500"
06-01-2019 18:04,1,16,781,0,,"7,593","7,44,43,60,00,00,00,00,000"
06-01-2019 18:03,1,8423,8165,0,,"7,594","8,49,98,70,00,00,00,00,000"
06-01-2019 18:02,0,25,114,0,,"7,595","51,21,00,842"
06-01-2019 18:01,0,1191,751,0,,"7,596","8,61,49,70,00,00,00,00,000"
06-01-2019 18:00,0,1,38,0,,"7,597","8,33,55,90,00,00,00,00,000"
06-01-2019 17:59,2,8423,8165,0,,"7,598","8,49,98,70,00,00,00,00,000"
06-01-2019 17:57,0,301,386,0,,"7,599","48,32,38,489"
06-01-2019 17:57,0,0,8,0,,"7,600","10,10,07,00,00,00,00,00,000"
06-01-2019 17:57,0,40,119,0,,"7,601","11,38,05,477"
06-01-2019 17:57,6,1191,751,1,,"7,602","8,61,49,70,00,00,00,00,000"
06-01-2019 17:55,0,25,114,0,,"7,603","51,21,00,842"
06-01-2019 17:53,0,25,114,0,,"7,604","51,21,00,842"
06-01-2019 17:50,0,25,114,0,,"7,605","51,21,00,842"
06-01-2019 17:50,0,21,117,0,,"7,606","54,95,17,902"
06-01-2019 17:48,0,21,117,0,,"7,607","54,95,17,902"
06-01-2019 17:48,0,0,8,0,,"7,608","10,10,07,00,00,00,00,00,000"
06-01-2019 17:48,3,195,347,1,,"7,609","11,80,93,657"
06-01-2019 17:48,0,25,114,0,,"7,610","51,21,00,842"
06-01-2019 17:47,0,5,41,0,,"7,611","4,86,95,44,894"
06-01-2019 17:46,0,20,161,0,,"7,612","7,11,89,60,00,00,00,00,000"
06-01-2019 17:46,0,206,478,0,,"7,613","1,90,47,65,227"
06-01-2019 17:46,0,335,839,0,,"7,614","22,21,99,345"
06-01-2019 17:45,0,123,283,0,,"7,615","8,98,73,859"
06-01-2019 17:45,0,3,49,0,,"7,616","4,19,20,43,428"
06-01-2019 17:44,0,21,117,0,,"7,617","54,95,17,902"
06-01-2019 17:43,0,14,43,0,,"7,618","3,27,82,01,610"
06-01-2019 17:43,2,247,322,0,,"7,619","11,34,50,00,00,00,00,00,000"
06-01-2019 17:42,0,5,7,0,,"7,620","18,84,22,063"
06-01-2019 17:40,0,167,213,0,,"7,621","34,60,72,977"
06-01-2019 17:39,1,221,461,0,,"7,622","7,15,78,458"
06-01-2019 17:39,0,9,68,0,,"7,623","57,12,32,610"
06-01-2019 17:39,0,123,283,0,,"7,624","8,98,73,859"
06-01-2019 17:39,0,1746,359,0,,"7,625","14,03,55,408"
06-01-2019 17:38,0,156,478,0,,"7,626","2,23,61,85,878"
06-01-2019 17:32,0,0,0,0,,"7,627","10,32,07,00,00,00,00,00,000"
06-01-2019 17:31,0,55,882,0,,"7,628","3,82,56,51,139"
06-01-2019 17:29,0,643,93,0,,"7,629","10,35,63,00,00,00,00,00,000"
06-01-2019 17:29,2,34,520,0,,"7,630","8,79,26,60,00,00,00,00,000"
06-01-2019 17:28,0,89,197,0,,"7,631","1,21,06,31,557"
06-01-2019 17:28,1,7,12,1,,"7,632","3,27,76,78,436"
06-01-2019 17:28,1,34,520,0,,"7,633","8,79,26,60,00,00,00,00,000"
06-01-2019 17:27,0,40,119,0,,"7,634","11,38,05,477"
06-01-2019 17:27,0,55,882,0,,"7,635","3,82,56,51,139"
06-01-2019 17:26,0,5,7,0,,"7,636","18,84,22,063"
06-01-2019 17:24,0,55,882,0,,"7,637","3,82,56,51,139"
06-01-2019 17:21,0,45,67,0,,"7,638","17,39,71,573"
06-01-2019 17:21,0,55,882,0,,"7,639","3,82,56,51,139"
06-01-2019 17:21,0,213,163,0,,"7,640","2,11,16,201"
06-01-2019 17:19,0,9,3,0,,"7,641","2,17,87,70,887"
06-01-2019 17:19,0,55,882,0,,"7,642","3,82,56,51,139"
06-01-2019 17:19,0,40,119,0,,"7,643","11,38,05,477"
06-01-2019 17:19,0,379,350,0,,"7,644","9,15,59,019"
06-01-2019 17:19,1,271,384,0,,"7,645","7,52,46,711"
06-01-2019 17:18,0,256,387,0,,"7,646","3,23,84,50,159"
06-01-2019 17:16,0,9,3,0,,"7,647","2,17,87,70,887"
06-01-2019 17:16,0,118,566,0,,"7,648","7,09,62,90,00,00,00,00,000"
06-01-2019 17:14,0,120,451,0,,"7,649","15,14,37,042"
06-01-2019 17:14,0,556,419,0,,"7,650","33,88,54,062"
06-01-2019 17:14,0,5,37,0,,"7,651","3,27,48,76,358"
06-01-2019 17:13,0,55,882,0,,"7,652","3,82,56,51,139"
06-01-2019 17:12,3,49,74,1,,"7,653","9,19,64,150"
06-01-2019 17:11,0,45,67,0,,"7,654","17,39,71,573"
06-01-2019 17:10,0,6129,65,0,,"7,655","2,16,67,73,964"
06-01-2019 17:10,0,16,169,0,,"7,656","33,50,90,443"
06-01-2019 17:09,1,581,1267,0,,"7,657","12,63,51,342"
06-01-2019 17:06,0,0,3,0,,"7,658","11,34,86,00,00,00,00,00,000"
06-01-2019 17:03,2,643,93,0,,"7,659","10,35,63,00,00,00,00,00,000"
06-01-2019 17:01,0,643,93,0,,"7,660","10,35,63,00,00,00,00,00,000"
06-01-2019 16:59,0,12,112,0,,"7,661","4,42,28,97,733"
06-01-2019 16:58,3,189,225,0,,"7,662","6,46,89,205"
06-01-2019 16:57,0,118,566,1,,"7,663","7,09,62,90,00,00,00,00,000"
06-01-2019 16:57,0,23,358,0,,"7,664","4,89,43,77,913"
06-01-2019 16:55,1,38,516,0,,"7,665","1,61,79,43,386"
06-01-2019 16:55,0,7,57,0,,"7,666","2,48,98,73,971"
06-01-2019 16:54,0,118,566,0,,"7,667","7,09,62,90,00,00,00,00,000"
06-01-2019 16:54,0,23,358,0,,"7,668","4,89,43,77,913"
06-01-2019 16:53,0,485,491,0,,"7,669","11,85,85,928"
06-01-2019 16:50,10,6129,65,0,,"7,670","2,16,67,73,964"
06-01-2019 16:49,0,276,621,0,,"7,671","2,85,26,704"
06-01-2019 16:49,0,14,216,0,,"7,672","4,80,80,93,178"
06-01-2019 16:49,2,247,322,0,,"7,673","11,34,50,00,00,00,00,00,000"
06-01-2019 16:48,0,118,566,0,,"7,674","7,09,62,90,00,00,00,00,000"
06-01-2019 16:48,1,37,624,0,,"7,675","22,75,78,221"
06-01-2019 16:48,1,9,3,0,,"7,676","2,17,87,70,887"
06-01-2019 16:48,1,9,3,0,,"7,677","2,17,87,70,887"
06-01-2019 16:47,8,18,16,1,,"7,678","2,84,24,98,675"
06-01-2019 16:47,0,526,22,0,,"7,679","2,39,97,94,729"
06-01-2019 16:46,0,39,180,0,,"7,680","52,51,37,765"
06-01-2019 16:46,18,9488,51,3,,"7,681","7,50,03,20,00,00,00,00,000"
06-01-2019 16:45,3,109,250,0,,"7,682","11,43,82,722"
06-01-2019 16:44,0,16,169,0,,"7,683","33,50,90,443"
06-01-2019 16:44,0,12,598,0,,"7,684","7,31,86,90,00,00,00,00,000"
06-01-2019 16:43,0,9,3,0,,"7,685","2,17,87,70,887"
06-01-2019 16:43,0,0,1,0,,"7,686","11,34,48,00,00,00,00,00,000"
06-01-2019 16:43,0,971,171,1,,"7,687","8,28,58,683"
06-01-2019 16:42,1,620,760,0,,"7,688","58,40,65,013"
06-01-2019 16:41,1,189,225,0,,"7,689","6,46,89,205"
06-01-2019 16:41,0,1348,176,0,,"7,690","4,12,423"
06-01-2019 16:41,0,98,323,0,,"7,691","2,25,24,31,598"
06-01-2019 16:41,0,12,171,0,,"7,692","29,12,38,199"
06-01-2019 16:41,0,1,7,0,,"7,693","11,31,15,00,00,00,00,00,000"
06-01-2019 16:40,0,6,0,0,,"7,694","7,81,81,40,00,00,00,00,000"
06-01-2019 16:37,2,8,76,0,,"7,695","10,93,57,00,00,00,00,00,000"
06-01-2019 16:37,0,37,624,0,,"7,696","22,75,78,221"
06-01-2019 16:36,0,1826,1142,0,,"7,697","1,94,36,808"
06-01-2019 16:36,0,641,950,0,,"7,698","9,01,15,662"
06-01-2019 16:34,0,1,7,0,,"7,699","11,31,15,00,00,00,00,00,000"
06-01-2019 16:34,4,28,149,0,,"7,700","7,63,51,752"
06-01-2019 16:33,0,87,39,0,,"7,701","1,84,70,09,232"
06-01-2019 16:32,0,56,67,0,,"7,702","12,29,54,373"
06-01-2019 16:32,1,1256,1102,0,,"7,703","57,60,42,518"
06-01-2019 16:32,0,235,58,0,,"7,704","8,48,11,314"
06-01-2019 16:32,0,8,14,0,,"7,705","2,47,42,72,280"
06-01-2019 16:31,0,41,119,0,,"7,706","30,22,42,045"
06-01-2019 16:31,0,1256,1102,0,,"7,707","57,60,42,518"
06-01-2019 16:31,0,37,126,0,,"7,708","11,58,42,540"
06-01-2019 16:30,0,1026,894,0,,"7,709","2,85,08,864"
06-01-2019 16:30,1,1,13,0,,"7,710","11,31,25,00,00,00,00,00,000"
06-01-2019 16:29,0,1348,176,0,,"7,711","4,12,423"
06-01-2019 16:28,0,177,761,0,,"7,712","59,36,91,212"
06-01-2019 16:25,0,327,187,2,,"7,713","35,66,74,468"
06-01-2019 16:24,0,177,761,0,,"7,714","59,36,91,212"
06-01-2019 16:20,1,6,0,0,,"7,715","7,81,81,40,00,00,00,00,000"
06-01-2019 16:19,0,0,3,0,,"7,716","10,61,16,00,00,00,00,00,000"
06-01-2019 16:18,0,1704,172,0,,"7,717","8,73,79,50,00,00,00,00,000"
06-01-2019 16:18,1,6326,883,1,,"7,718","5,97,34,093"
06-01-2019 16:17,1,641,950,0,,"7,719","9,01,15,662"
06-01-2019 16:15,0,1061,1657,0,,"7,720","52,28,72,786"
06-01-2019 16:15,0,15,113,0,,"7,721","21,74,96,158"
06-01-2019 16:14,0,160,1192,0,,"7,722","54,50,75,724"
06-01-2019 16:13,0,1,7,0,,"7,723","11,31,15,00,00,00,00,00,000"
06-01-2019 16:12,1,191,1010,0,,"7,724","1,52,70,70,544"
06-01-2019 16:11,0,41,119,0,,"7,725","30,22,42,045"
06-01-2019 16:11,0,6901,948,0,,"7,726","18,75,12,044"
06-01-2019 16:11,0,56,67,0,,"7,727","12,29,54,373"
06-01-2019 16:11,2,18422,3483,0,,"7,728","3,11,03,923"
06-01-2019 16:08,0,0,3,0,,"7,729","10,61,16,00,00,00,00,00,000"
06-01-2019 16:08,2,354,894,0,,"7,730","14,06,32,770"
06-01-2019 16:07,0,0,3,0,,"7,731","10,61,16,00,00,00,00,00,000"
06-01-2019 16:06,0,54,70,0,,"7,732","1,24,52,09,413"
06-01-2019 16:06,0,15,113,0,,"7,733","21,74,96,158"
06-01-2019 16:06,0,302,72,0,,"7,734","8,10,17,645"
06-01-2019 16:06,0,53,392,0,,"7,735","10,02,61,080"
06-01-2019 16:04,0,81,123,0,,"7,736","11,74,61,649"
06-01-2019 16:03,0,302,72,0,,"7,737","8,10,17,645"
06-01-2019 16:02,0,9,31,0,,"7,738","3,23,87,15,912"
06-01-2019 16:00,0,1,11,0,,"7,739","11,00,70,00,00,00,00,00,000"
06-01-2019 16:00,0,0,3,0,,"7,740","10,61,16,00,00,00,00,00,000"
06-01-2019 15:59,4,81,123,0,,"7,741","11,74,61,649"
06-01-2019 15:59,0,0,3,0,,"7,742","10,61,16,00,00,00,00,00,000"
06-01-2019 15:56,0,13,83,0,,"7,743","10,23,45,00,00,00,00,00,000"
06-01-2019 15:55,0,365,305,0,,"7,744","5,45,19,676"
06-01-2019 15:55,0,3,169,0,,"7,745","10,80,84,00,00,00,00,00,000"
06-01-2019 15:55,0,1061,1657,0,,"7,746","52,28,72,786"
06-01-2019 15:54,0,4,15,0,,"7,747","20,99,07,742"
06-01-2019 15:54,0,1,11,0,,"7,748","11,00,70,00,00,00,00,00,000"
06-01-2019 15:53,0,9,144,0,,"7,749","3,25,34,05,430"
06-01-2019 15:51,1,97,199,0,,"7,750","8,16,29,50,00,00,00,00,000"
06-01-2019 15:49,3,9759,8419,0,,"7,751","22,62,141"
06-01-2019 15:49,1,25,114,0,,"7,752","7,66,32,60,00,00,00,00,000"
06-01-2019 15:48,0,217,156,0,,"7,753","6,81,90,801"
06-01-2019 15:48,1,59,100,0,,"7,754","1,61,72,90,840"
06-01-2019 15:48,0,1826,1142,0,,"7,755","1,94,36,808"
06-01-2019 15:47,0,4,15,0,,"7,756","20,99,07,742"
06-01-2019 15:47,0,1061,1657,0,,"7,757","52,28,72,786"
06-01-2019 15:47,0,8,14,0,,"7,758","2,47,42,72,280"
06-01-2019 15:46,1,268,804,0,,"7,759","5,78,99,492"
06-01-2019 15:46,0,2093,612,0,,"7,760","74,13,30,078"
06-01-2019 15:46,0,53,392,0,,"7,761","10,02,61,080"
06-01-2019 15:43,1,6326,883,1,,"7,762","5,97,34,093"
06-01-2019 15:42,2,31,218,0,,"7,763","1,56,64,254"
06-01-2019 15:42,0,217,156,0,,"7,764","6,81,90,801"
06-01-2019 15:40,0,4,15,0,,"7,765","20,99,07,742"
06-01-2019 15:37,0,1061,1657,0,,"7,766","52,28,72,786"
06-01-2019 15:35,0,55,158,0,,"7,767","31,08,10,928"
06-01-2019 15:35,0,21,147,0,,"7,768","2,68,41,30,751"
06-01-2019 15:33,2,217,156,0,,"7,769","6,81,90,801"
06-01-2019 15:32,0,14,77,0,,"7,770","1,51,40,47,855"
06-01-2019 15:31,0,9,31,0,,"7,771","3,23,87,15,912"
06-01-2019 15:30,0,16,169,0,,"7,772","33,50,90,443"
06-01-2019 15:30,0,33,304,0,,"7,773","4,07,96,742"
06-01-2019 15:28,0,1,65,0,,"7,774","11,34,54,00,00,00,00,00,000"
06-01-2019 15:27,0,622,388,0,,"7,775","52,12,67,544"
06-01-2019 15:25,0,11,97,0,,"7,776","3,05,31,78,026"
06-01-2019 15:25,0,4,82,0,,"7,777","9,28,03,60,00,00,00,00,000"
06-01-2019 15:24,0,18,34,0,,"7,778","7,62,27,70,00,00,00,00,000"
06-01-2019 15:24,0,39,146,0,,"7,779","1,61,30,28,890"
06-01-2019 15:23,0,485,491,0,,"7,780","11,85,85,928"
06-01-2019 15:23,0,497,999,0,,"7,781","38,19,47,310"
06-01-2019 15:19,0,16,169,0,,"7,782","33,50,90,443"
06-01-2019 15:19,2,3,2,2,,"7,783","11,06,91,00,00,00,00,00,000"
06-01-2019 15:17,0,16,169,0,,"7,784","33,50,90,443"
06-01-2019 15:16,0,1,22,0,,"7,785","10,98,26,00,00,00,00,00,000"
06-01-2019 15:14,0,32,127,0,,"7,786","14,06,27,096"
06-01-2019 15:14,0,18,34,0,,"7,787","7,62,27,70,00,00,00,00,000"
06-01-2019 15:14,0,6326,883,0,,"7,788","5,97,34,093"
06-01-2019 15:14,0,6,63,0,,"7,789","6,96,98,80,00,00,00,00,000"
06-01-2019 15:13,0,7,210,0,,"7,790","4,43,19,60,312"
06-01-2019 15:10,0,11017,41,0,,"7,791","9,88,36,30,00,00,00,00,000"
06-01-2019 15:10,0,6326,883,0,,"7,792","5,97,34,093"
06-01-2019 15:08,0,21,131,0,,"7,793","92,44,85,695"
06-01-2019 15:07,0,75,720,0,,"7,794","9,76,20,072"
06-01-2019 15:07,0,157,271,0,,"7,795","4,35,61,430"
06-01-2019 15:06,0,0,1,0,,"7,796","1,56,58,78,843"
06-01-2019 15:06,0,21,131,0,,"7,797","92,44,85,695"
06-01-2019 15:06,0,16,169,0,,"7,798","33,50,90,443"
06-01-2019 15:04,0,67,107,0,,"7,799","5,46,22,913"
06-01-2019 15:02,0,1704,172,0,,"7,800","8,73,79,50,00,00,00,00,000"
06-01-2019 14:59,0,2820,136,0,,"7,801","6,70,24,718"
06-01-2019 14:59,1,5,65,0,,"7,802","2,36,38,51,028"
06-01-2019 14:58,0,19827,2025,0,,"7,803","3,28,63,36,254"
06-01-2019 14:58,3,6326,883,1,,"7,804","5,97,34,093"
06-01-2019 14:58,0,5,65,0,,"7,805","2,36,38,51,028"
06-01-2019 14:57,1,2,23,1,,"7,806","10,25,05,00,00,00,00,00,000"
06-01-2019 14:57,0,32,137,0,,"7,807","58,93,49,452"
06-01-2019 14:56,0,1704,172,0,,"7,808","8,73,79,50,00,00,00,00,000"
06-01-2019 14:55,0,84,155,0,,"7,809","42,02,20,859"
06-01-2019 14:54,0,14,77,0,,"7,810","1,51,40,47,855"
06-01-2019 14:52,0,84,155,0,,"7,811","42,02,20,859"
06-01-2019 14:48,0,353,1060,0,,"7,812","3,50,66,172"
06-01-2019 14:45,1,6326,883,0,,"7,813","5,97,34,093"
06-01-2019 14:44,0,29,56,0,,"7,814","19,49,43,313"
06-01-2019 14:44,0,5,84,0,,"7,815","3,79,41,95,473"
06-01-2019 14:43,0,18,34,0,,"7,816","7,62,27,70,00,00,00,00,000"
06-01-2019 14:41,0,20,141,0,,"7,817","33,51,73,118"
06-01-2019 14:39,0,6326,883,0,,"7,818","5,97,34,093"
06-01-2019 14:37,0,20,141,0,,"7,819","33,51,73,118"
06-01-2019 14:35,0,84,155,0,,"7,820","42,02,20,859"
06-01-2019 14:32,0,84,155,0,,"7,821","42,02,20,859"
06-01-2019 14:30,0,816,933,0,,"7,822","44,34,61,865"
06-01-2019 14:30,3,299,147,0,,"7,823","14,07,47,807"
06-01-2019 14:28,0,5,0,0,,"7,824","18,04,58,696"
06-01-2019 14:27,0,1,82,0,,"7,825","9,75,69,50,00,00,00,00,000"
06-01-2019 14:25,0,18,34,0,,"7,826","7,62,27,70,00,00,00,00,000"
06-01-2019 14:24,0,5,84,0,,"7,827","3,79,41,95,473"
06-01-2019 14:24,0,20,141,0,,"7,828","33,51,73,118"
06-01-2019 14:24,0,18,34,0,,"7,829","7,62,27,70,00,00,00,00,000"
06-01-2019 14:21,0,18,29,0,,"7,830","15,26,18,496"
06-01-2019 14:18,0,15,184,0,,"7,831","9,52,60,50,00,00,00,00,000"
06-01-2019 14:15,0,23,365,0,,"7,832","6,69,14,011"
06-01-2019 14:11,0,0,42,0,,"7,833","10,11,65,00,00,00,00,00,000"
06-01-2019 14:08,0,20,141,0,,"7,834","33,51,73,118"
06-01-2019 14:07,0,19,61,0,,"7,835","18,83,48,332"
06-01-2019 14:06,0,13,146,0,,"7,836","2,83,60,01,690"
06-01-2019 14:05,0,20,141,0,,"7,837","33,51,73,118"
06-01-2019 14:05,0,4,30,0,,"7,838","3,63,03,95,839"
06-01-2019 14:03,0,27,181,0,,"7,839","4,77,62,51,628"
06-01-2019 14:03,1,58,155,0,,"7,840","84,69,89,035"
06-01-2019 14:01,0,1234,179,0,,"7,841","12,62,84,101"
06-01-2019 14:01,0,517,1674,0,,"7,842","25,29,43,325"
06-01-2019 14:00,0,1623,1996,1,,"7,843","6,62,41,844"
06-01-2019 14:00,0,432,194,0,,"7,844","11,79,95,105"
06-01-2019 14:00,0,326,972,0,,"7,845","8,21,70,30,00,00,00,00,000"
06-01-2019 13:59,0,12,29,0,,"7,846","4,68,33,11,420"
06-01-2019 13:57,1,1061,1657,0,,"7,847","52,28,72,786"
